241,445,5,4.6,0.4,0.16,
241,2555,4,4.2,-0.2,0.04,
241,4584,3,4.2,-1.2,1.44,
241,456,4,4.2,-0.2,0.04,
241,824,4,4.4,-0.4,0.16,
241,826,4,4.3,-0.3,0.09,
241,830,4,4.5,-0.5,0.25,
241,842,5,4.6,0.4,0.16,
241,334,4,4.5,-0.5,0.25,
241,2574,3,4.6,-1.6,2.56,
241,12,5,4.6,0.4,0.16,
241,873,5,4.5,0.5,0.25,
241,874,5,4.4,0.6,0.36,
241,876,4,4.5,-0.5,0.25,
241,2583,5,4.6,0.4,0.16,
241,251,4,4.3,-0.3,0.09,
241,256,5,4.5,0.5,0.25,
241,514,4,4.5,-0.5,0.25,
241,885,4,4.3,-0.3,0.09,
241,4562,4,4.5,-0.5,0.25,
241,2620,3,4.3,-1.3,1.69,
241,522,5,4.6,0.4,0.16,
241,2640,4,4.4,-0.4,0.16,
241,402,5,4.6,0.4,0.16,
241,934,4,4.7,-0.7,0.49,
241,277,5,4.2,0.8,0.64,
241,945,4,4.2,-0.2,0.04,
241,642,4,4.3,-0.3,0.09,
241,2329,5,4.6,0.4,0.16,
241,2659,5,4.3,0.7,0.49,
241,290,5,4.5,0.5,0.25,
241,976,4,4.7,-0.7,0.49,
241,983,5,4.5,0.5,0.25,
241,2337,5,4.6,0.4,0.16,
241,309,5,4.6,0.4,0.16,
241,345,5,4.4,0.6,0.36,
241,314,4,4.4,-0.4,0.16,
241,5558,4,4.6,-0.6,0.36,
241,1021,5,4.6,0.4,0.16,
241,4617,5,4.6,0.4,0.16,
241,1026,5,4.6,0.4,0.16,
241,3120,2,4.3,-2.3,5.29,
241,1041,5,4.6,0.4,0.16,
241,1045,5,4.6,0.4,0.16,
241,2731,4,4.4,-0.4,0.16,
242,659,1.5,2.9,-1.4,1.96,
242,23,4,3.7,0.3,0.09,
242,29,2.5,3.6,-1.1,1.21,
242,57,4,3.7,0.3,0.09,
242,61,2.5,2.9,-0.4,0.16,
242,75,3.5,3.3,0.2,0.04,
242,714,3,3.1,-0.1,0.01,
242,184,4,3.7,0.3,0.09,
242,778,4,3.4,0.6,0.36,
242,2187,3.5,3.4,0.1,0.01,
242,800,3.5,3.7,-0.2,0.04,
242,2199,3.5,3.2,0.3,0.09,
242,208,3.5,3.3,0.2,0.04,
242,210,3.5,3.4,0.1,0.01,
242,837,3.5,3,0.5,0.25,
242,840,3,3.2,-0.2,0.04,
242,111,3.5,3.1,0.4,0.16,
242,335,3,3.2,-0.2,0.04,
242,228,3.5,3.6,-0.1,0.01,
242,336,3.5,3.5,0,0,
242,3385,4,3.6,0.4,0.16,
242,2590,2,3.2,-1.2,1.44,
242,262,2.5,3.4,-0.9,0.81,
242,517,4,3.7,0.3,0.09,
242,464,3.5,3.6,-0.1,0.01,
242,943,5,3.4,1.6,2.56,
242,119,4,3.7,0.3,0.09,
242,300,3.5,3.5,0,0,
242,343,4,3.8,0.2,0.04,
242,982,3,3.6,-0.6,0.36,
242,407,3,3.4,-0.4,0.16,
242,2684,3.5,3.1,0.4,0.16,
242,467,3,3.6,-0.6,0.36,
242,1014,3,3,0,0,
242,1038,3.5,3.6,-0.1,0.01,
242,468,4.5,3.8,0.7,0.49,
242,2948,2.5,3.1,-0.6,0.36,
242,1080,2,3.2,-1.2,1.44,
242,598,3.5,3.4,0.1,0.01,
242,1089,1.5,3.1,-1.6,2.56,
242,2265,3.5,3.6,-0.1,0.01,
242,2815,3.5,3,0.5,0.25,
242,2372,4,3.5,0.5,0.25,
242,479,5,3.7,1.3,1.69,
242,361,3,3.3,-0.3,0.09,
242,1266,3,3.4,-0.4,0.16,
242,3417,3.5,3.4,0.1,0.01,
242,1398,3,3.1,-0.1,0.01,
242,3101,4,3.3,0.7,0.49,
242,3802,1,3,-2,4,
243,69,0.5,3.9,-3.4,11.56,
243,89,4,4,0,0,
243,106,5,4,1,1,
243,211,4,3.8,0.2,0.04,
243,878,5,4.2,0.8,0.64,
243,2622,4,4.1,-0.1,0.01,
243,402,2.5,3.7,-1.2,1.44,
243,412,4.5,4,0.5,0.25,
243,631,5,3.9,1.1,1.21,
243,1454,5,3.7,1.3,1.69,
243,1455,2,3.5,-1.5,2.25,
243,1462,3.5,3.5,0,0,
243,380,5,3.7,1.3,1.69,
243,2465,0.5,3.4,-2.9,8.41,
243,1486,0.5,3.4,-2.9,8.41,
244,24,4,3.9,0.1,0.01,
244,26,5,3.8,1.2,1.44,
244,49,2,4,-2,4,
244,506,5,3.6,1.4,1.96,
244,752,3,3.8,-0.8,0.64,
244,1954,3,3.9,-0.9,0.81,
244,774,5,4,1,1,
244,782,5,3.9,1.1,1.21,
244,391,4,4,0,0,
244,446,4,4.1,-0.1,0.01,
244,835,4,3.9,0.1,0.01,
244,882,5,3.3,1.7,2.89,
244,267,5,4,1,1,
244,402,5,3.9,1.1,1.21,
244,121,5,4,1,1,
244,999,4,3.8,0.2,0.04,
244,3120,4,3.6,0.4,0.16,
244,2730,4,4.1,-0.1,0.01,
244,468,5,4.2,0.8,0.64,
244,1129,5,4.3,0.7,0.49,
244,1215,5,4,1,1,
244,358,5,4,1,1,
245,145,3,3.8,-0.8,0.64,
245,4274,2,3.8,-1.8,3.24,
245,84,3,3.2,-0.2,0.04,
245,90,4,4,0,0,
245,456,4,3.6,0.4,0.16,
245,2208,3,3.9,-0.9,0.81,
245,113,4,3.7,0.3,0.09,
246,2061,3,3.2,-0.2,0.04,
246,653,4,3.4,0.6,0.36,
246,656,4,3.1,0.9,0.81,
246,448,3,3.4,-0.4,0.16,
246,32,4,3.5,0.5,0.25,
246,34,3,3.2,-0.2,0.04,
246,321,4,3.3,0.7,0.49,
246,143,5,3.9,1.1,1.21,
246,3062,2,3.2,-1.2,1.44,
246,60,3,3.3,-0.3,0.09,
246,61,3,3.2,-0.2,0.04,
246,146,4,3.4,0.6,0.36,
246,66,3,3.3,-0.3,0.09,
246,67,3,3.4,-0.4,0.16,
246,69,5,3.7,1.3,1.69,
246,701,2,3.2,-1.2,1.44,
246,75,3,3.5,-0.5,0.25,
246,450,3,3.2,-0.2,0.04,
246,4786,3,3.3,-0.3,0.09,
246,2236,5,3.4,1.6,2.56,
246,580,3,3.2,-0.2,0.04,
246,744,3,3.3,-0.3,0.09,
246,440,4,3.4,0.6,0.36,
246,201,4,3.5,0.5,0.25,
246,5569,4,3.6,0.4,0.16,
246,824,4,3.5,0.5,0.25,
246,394,4,3.6,0.4,0.16,
246,2254,3,3.4,-0.4,0.16,
246,866,4,3.7,0.3,0.09,
246,335,4,3.4,0.6,0.36,
246,227,4,3.9,0.1,0.01,
246,397,4,3.3,0.7,0.49,
246,879,4,3.3,0.7,0.49,
246,882,4,3.3,0.7,0.49,
246,249,3,3.4,-0.4,0.16,
246,257,4,3.5,0.5,0.25,
246,270,4,3.6,0.4,0.16,
246,5682,4,3.3,0.7,0.49,
246,3130,3,3.2,-0.2,0.04,
246,3131,2,3.2,-1.2,1.44,
246,914,3,3.4,-0.4,0.16,
246,3342,4,3.1,0.9,0.81,
246,934,3,3.8,-0.8,0.64,
246,116,4,3.4,0.6,0.36,
246,282,3,3.4,-0.4,0.16,
246,642,3,3.2,-0.2,0.04,
246,3673,3,3.3,-0.3,0.09,
246,297,4,3.4,0.6,0.36,
246,298,5,3.8,1.2,1.44,
246,2260,3,3.1,-0.1,0.01,
246,982,4,3.6,0.4,0.16,
246,2684,4,3.1,0.9,0.81,
246,998,4,3.5,0.5,0.25,
246,4619,3,3.2,-0.2,0.04,
246,4091,3,3.4,-0.4,0.16,
246,3683,2,3.3,-1.3,1.69,
246,5685,4,3.6,0.4,0.16,
246,1035,5,3.6,1.4,1.96,
246,3120,3,3.6,-0.6,0.36,
246,3074,4,3.6,0.4,0.16,
247,720,5,4.4,0.6,0.36,
247,763,4,4.3,-0.3,0.09,
247,181,5,4.6,0.4,0.16,
247,388,4,4.5,-0.5,0.25,
247,775,5,4.5,0.5,0.25,
247,389,5,4.4,0.6,0.36,
247,785,5,4.4,0.6,0.36,
247,512,4,4.3,-0.3,0.09,
247,395,4,4.2,-0.2,0.04,
247,1966,4,4.4,-0.4,0.16,
247,2611,2,3.9,-1.9,3.61,
247,274,4,4.3,-0.3,0.09,
247,3344,3,4.1,-1.1,1.21,
247,2682,5,4.4,0.6,0.36,
247,4624,5,4.6,0.4,0.16,
247,5686,5,4.6,0.4,0.16,
247,3079,4,4.4,-0.4,0.16,
247,1229,5,4.3,0.7,0.49,
248,653,4,3.6,0.4,0.16,
248,321,3,3.4,-0.4,0.16,
248,323,4,3.1,0.9,0.81,
248,57,5,3.6,1.4,1.96,
248,2951,3,2.6,0.4,0.16,
248,76,4,3.5,0.5,0.25,
248,89,4,3.4,0.6,0.36,
249,32,4.5,4.2,0.3,0.09,
249,57,5,4.3,0.7,0.49,
249,327,5,4.3,0.7,0.49,
249,346,4.5,4.2,0.3,0.09,
249,350,4,4.2,-0.2,0.04,
249,1198,4.5,4.2,0.3,0.09,
249,479,5,4.3,0.7,0.49,
249,1225,4.5,4.3,0.2,0.04,
249,1384,5,4.3,0.7,0.49,
249,1455,4.5,4.2,0.3,0.09,
249,3429,4,4.3,-0.3,0.09,
249,380,4,4.3,-0.3,0.09,
249,1501,5,4.2,0.8,0.64,
249,1507,5,4.3,0.7,0.49,
249,1526,5,4.2,0.8,0.64,
249,3198,4,4.4,-0.4,0.16,
249,1532,3.5,4.2,-0.7,0.49,
249,1539,4,4.2,-0.2,0.04,
249,1540,4,4.3,-0.3,0.09,
249,3396,4,4.3,-0.3,0.09,
249,1556,3,4.3,-1.3,1.69,
249,1558,5,4.3,0.7,0.49,
249,4982,3.5,4.5,-1,1,
249,4126,3,4.2,-1.2,1.44,
249,5696,4,4.1,-0.1,0.01,
249,1595,3.5,4.3,-0.8,0.64,
249,1625,4.5,4.3,0.2,0.04,
249,1631,4,4.4,-0.4,0.16,
249,570,4,4.1,-0.1,0.01,
249,3498,4,4.4,-0.4,0.16,
249,1833,4,4.4,-0.4,0.16,
249,1885,3.5,4.3,-0.8,0.64,
249,5697,4.5,4.6,-0.1,0.01,
250,60,4,4.5,-0.5,0.25,
250,197,5,4.6,0.4,0.16,
250,459,4.5,4.4,0.1,0.01,
250,225,5,4.3,0.7,0.49,
250,878,4,4.2,-0.2,0.04,
250,890,4,4.3,-0.3,0.09,
250,1195,4,4.2,-0.2,0.04,
250,479,4,4.3,-0.3,0.09,
250,480,4,4.3,-0.3,0.09,
250,412,4,4.4,-0.4,0.16,
250,3756,2.5,4.3,-1.8,3.24,
250,1379,5,4.3,0.7,0.49,
250,1516,4,4.4,-0.4,0.16,
250,1597,4.5,4.3,0.2,0.04,
250,570,3.5,4.6,-1.1,1.21,
250,577,3.5,4.3,-0.8,0.64,
250,3317,4.5,4.3,0.2,0.04,
250,1870,5,4.4,0.6,0.36,
250,1888,5,4.4,0.6,0.36,
251,662,4,3.4,0.6,0.36,
251,3123,4,3.7,0.3,0.09,
251,713,4,3.7,0.3,0.09,
251,2077,3,3.4,-0.4,0.16,
251,2079,3,3.6,-0.6,0.36,
251,2082,3,4,-1,1,
251,106,4,3.3,0.7,0.49,
252,417,4.5,3.8,0.7,0.49,
252,655,2,3.9,-1.9,3.61,
252,2274,1.5,3.7,-2.2,4.84,
252,139,4.5,3.7,0.8,0.64,
252,1941,3,3.8,-0.8,0.64,
252,323,4,3.3,0.7,0.49,
252,2524,4,3.5,0.5,0.25,
252,151,2,3,-1,1,
252,68,4.5,3.5,1,1,
252,578,4,3.7,0.3,0.09,
252,324,3.5,3.3,0.2,0.04,
252,720,3.5,3.8,-0.3,0.09,
252,768,4.5,3.9,0.6,0.36,
252,439,4,3.8,0.2,0.04,
252,196,4.5,3.6,0.9,0.81,
252,331,3,3.2,-0.2,0.04,
252,332,4.5,3.9,0.6,0.36,
252,2253,4.5,3.6,0.9,0.81,
252,244,4,3.8,0.2,0.04,
252,121,4.5,3.9,0.6,0.36,
252,300,3.5,3.6,-0.1,0.01,
252,591,1.5,3.8,-2.3,5.29,
252,479,4,3.6,0.4,0.16,
252,3423,4,3.7,0.3,0.09,
253,2062,3,3.3,-0.3,0.09,
253,657,3,3.4,-0.4,0.16,
253,139,5,3.6,1.4,1.96,
253,23,3,3.9,-0.9,0.81,
253,140,3,3.3,-0.3,0.09,
253,668,4,3.7,0.3,0.09,
253,29,3,4.1,-1.1,1.21,
253,679,3,3.4,-0.4,0.16,
253,421,4,3.6,0.4,0.16,
253,321,2,3.3,-1.3,1.69,
253,40,4,3.8,0.2,0.04,
253,690,3,3.5,-0.5,0.25,
253,4208,1,3.2,-2.2,4.84,
253,692,4,3.7,0.3,0.09,
253,694,3,3.7,-0.7,0.49,
253,3056,3,3.4,-0.4,0.16,
253,424,3,3.2,-0.2,0.04,
253,57,3,3.7,-0.7,0.49,
253,58,3,3.8,-0.8,0.64,
253,698,3,3.7,-0.7,0.49,
253,2529,3,3.2,-0.2,0.04,
253,69,4,4.1,-0.1,0.01,
253,73,3,3.3,-0.3,0.09,
253,4519,3,3.3,-0.3,0.09,
253,705,4,3.4,0.6,0.36,
253,101,4,3.8,0.2,0.04,
253,742,3,3.9,-0.9,0.81,
254,2063,2.5,3.4,-0.9,0.81,
254,1949,4.5,3.9,0.6,0.36,
254,159,4,3.8,0.2,0.04,
254,739,4.5,3.8,0.7,0.49,
254,742,4,4.1,-0.1,0.01,
254,798,5,4.2,0.8,0.64,
254,4697,5,4.5,0.5,0.25,
254,407,4,3.6,0.4,0.16,
254,1018,2,3.9,-1.9,3.61,
254,2747,3.5,3.5,0,0,
254,611,3,3.1,-0.1,0.01,
254,1104,1.5,3.3,-1.8,3.24,
254,1173,1,3.3,-2.3,5.29,
254,480,5,4.1,0.9,0.81,
254,1299,5,4,1,1,
254,2430,4,4.2,-0.2,0.04,
254,1385,5,4,1,1,
254,1395,2.5,3.3,-0.8,0.64,
254,371,5,3.4,1.6,2.56,
254,4928,3,3.3,-0.3,0.09,
254,1426,4.5,4,0.5,0.25,
254,2047,4.5,4.2,0.3,0.09,
254,3839,1,3.1,-2.1,4.41,
254,3429,3,4.1,-1.1,1.21,
254,5710,3,3.3,-0.3,0.09,
254,1527,3,3.5,-0.5,0.25,
254,5712,4,4.2,-0.2,0.04,
254,5713,4.5,4.1,0.4,0.16,
254,5695,3,4.1,-1.1,1.21,
254,1577,4.5,3.9,0.6,0.36,
255,2062,3,3.1,-0.1,0.01,
255,658,5,3.3,1.7,2.89,
255,447,1,2.8,-1.8,3.24,
255,2073,3,3.1,-0.1,0.01,
255,505,4,3.6,0.4,0.16,
255,3124,3,2.8,0.2,0.04,
255,428,3,3.1,-0.1,0.01,
256,505,4,3.6,0.4,0.16,
256,179,5,3.4,1.6,2.56,
256,779,4,3.9,0.1,0.01,
256,2190,4,3.5,0.5,0.25,
256,198,5,3.7,1.3,1.69,
256,584,2.5,3.6,-1.1,1.21,
256,341,4,3.6,0.4,0.16,
256,298,5,3.7,1.3,1.69,
256,3678,3,3.6,-0.6,0.36,
256,409,5,3.7,1.3,1.69,
256,3138,4,3.2,0.8,0.64,
256,2020,4,3.4,0.6,0.36,
256,3153,3.5,3.5,0,0,
256,3213,3.5,3.4,0.1,0.01,
256,633,3.5,3.6,-0.1,0.01,
256,2495,4,4,0,0,
257,5725,4,4,0,0,
257,4443,5,4.3,0.7,0.49,
257,2352,5,4.2,0.8,0.64,
257,3352,4,4.4,-0.4,0.16,
257,2734,4,4.5,-0.5,0.25,
257,2735,5,4.2,0.8,0.64,
258,153,1,3.6,-2.6,6.76,
258,5016,3,3.4,-0.4,0.16,
258,550,3,3.6,-0.6,0.36,
258,438,5,3.7,1.3,1.69,
258,264,3,3.5,-0.5,0.25,
258,267,5,3.5,1.5,2.25,
258,519,3,3.8,-0.8,0.64,
258,934,4,4,0,0,
258,290,3,3.5,-0.5,0.25,
258,343,5,3.7,1.3,1.69,
259,196,5,4,1,1,
259,459,5,4.2,0.8,0.64,
259,225,3.5,4.3,-0.8,0.64,
259,253,2.5,3.8,-1.3,1.69,
259,278,5,3.3,1.7,2.89,
259,4636,3.5,4.2,-0.7,0.49,
259,359,2.5,3.8,-1.3,1.69,
259,482,5,3.8,1.2,1.44,
259,369,2,3.9,-1.9,3.61,
259,1492,3.5,3.4,0.1,0.01,
260,447,4,4,0,0,
260,321,4.5,4.2,0.3,0.09,
260,72,3,3.7,-0.7,0.49,
260,89,4,4.2,-0.2,0.04,
260,90,4.5,3.6,0.9,0.81,
260,191,4,4.1,-0.1,0.01,
260,297,3.5,3.3,0.2,0.04,
260,491,4,3.6,0.4,0.16,
261,650,2,2.3,-0.3,0.09,
261,2094,3,3,0,0,
261,53,2.5,2.9,-0.4,0.16,
261,5512,2,3,-1,1,
261,58,2.5,2.6,-0.1,0.01,
261,59,2,2.7,-0.7,0.49,
261,60,2,2.1,-0.1,0.01,
261,146,2,2.5,-0.5,0.25,
261,4137,2.5,2.8,-0.3,0.09,
261,79,3,2.9,0.1,0.01,
261,83,3,2.9,0.1,0.01,
261,88,2,2.7,-0.7,0.49,
261,324,2,2.2,-0.2,0.04,
261,1949,3,2.6,0.4,0.16,
261,432,1.5,2.4,-0.9,0.81,
261,723,3,2.8,0.2,0.04,
261,759,4,2.4,1.6,2.56,
261,769,3.5,2.9,0.6,0.36,
261,190,3,2.8,0.2,0.04,
261,1958,4,2.5,1.5,2.25,
261,197,3,2.8,0.2,0.04,
261,806,4,2.6,1.4,1.96,
261,2205,3,2.4,0.6,0.36,
261,817,3,2.7,0.3,0.09,
261,513,1,2.6,-1.6,2.56,
261,336,2.5,2.8,-0.3,0.09,
261,884,3,2.9,0.1,0.01,
261,256,3,2.8,0.2,0.04,
261,887,3,2.6,0.4,0.16,
261,261,5,2.9,2.1,4.41,
261,889,3.5,2.7,0.8,0.64,
261,517,4,2.8,1.2,1.44,
261,913,5,2.9,2.1,4.41,
261,2324,2.5,2.6,-0.1,0.01,
261,281,2.5,2.5,0,0,
261,342,2,2.5,-0.5,0.25,
261,4556,2,2.2,-0.2,0.04,
261,2656,1,2.2,-1.2,1.44,
261,5730,3,3,0,0,
261,3675,2.5,2.7,-0.2,0.04,
261,964,2.5,2.9,-0.4,0.16,
261,122,3.5,2.9,0.6,0.36,
261,5731,4,3,1,1,
261,1975,2.5,2.7,-0.2,0.04,
261,4437,3,2.8,0.2,0.04,
261,1013,2,2.7,-0.7,0.49,
261,468,2.5,2.8,-0.3,0.09,
261,2359,2.5,3,-0.5,0.25,
261,1083,2.5,2.5,0,0,
261,611,2,2.2,-0.2,0.04,
261,3002,2,2.5,-0.5,0.25,
261,349,1,2.8,-1.8,3.24,
261,1144,1,2.4,-1.4,1.96,
261,5742,0.5,2.3,-1.8,3.24,
261,5744,3,2.6,0.4,0.16,
261,1189,3.5,2.6,0.9,0.81,
261,3713,2,2.8,-0.8,0.64,
261,478,2,2.3,-0.3,0.09,
261,1221,4,2.8,1.2,1.44,
261,2377,3,2.3,0.7,0.49,
261,5750,2,2.6,-0.6,0.36,
261,3727,0.5,2.1,-1.6,2.56,
261,1244,3,2.6,0.4,0.16,
261,1260,3,2.7,0.3,0.09,
261,1287,2.5,2.5,0,0,
261,1288,5,2.8,2.2,4.84,
261,2397,2.5,2.9,-0.4,0.16,
261,2000,5,2.8,2.2,4.84,
261,5761,2,2.6,-0.6,0.36,
261,5763,3,2.3,0.7,0.49,
261,4744,0.5,2.4,-1.9,3.61,
261,1342,2,2.5,-0.5,0.25,
261,5594,2.5,3.3,-0.8,0.64,
261,1349,2.5,3,-0.5,0.25,
261,1354,2,2.5,-0.5,0.25,
261,370,2,2.6,-0.6,0.36,
261,2020,4,2.9,1.1,1.21,
261,2025,3,3.1,-0.1,0.01,
261,5773,3,3,0,0,
261,3793,3,3,0,0,
261,371,3.5,2.5,1,1,
261,3802,2.5,2,0.5,0.25,
261,3566,3,2.7,0.3,0.09,
261,5718,3.5,3,0.5,0.25,
261,5787,2,2.8,-0.8,0.64,
261,2051,1,2.9,-1.9,3.61,
261,2052,2.5,2.8,-0.3,0.09,
261,5722,3.5,3,0.5,0.25,
261,1452,4,2.2,1.8,3.24,
261,2057,4,3.1,0.9,0.81,
261,5798,3,3,0,0,
261,2458,2,2.7,-0.7,0.49,
261,2059,3,2.9,0.1,0.01,
261,2060,2,2.8,-0.8,0.64,
261,4086,2.5,2.7,-0.2,0.04,
261,1496,5,2.8,2.2,4.84,
261,1504,2,2.4,-0.4,0.16,
261,3186,3,2.3,0.7,0.49,
261,4735,0.5,2.8,-2.3,5.29,
261,1537,3.5,2.9,0.6,0.36,
261,3206,1.5,3,-1.5,2.25,
261,1551,4,2.4,1.6,2.56,
261,1558,2,2.8,-0.8,0.64,
261,4366,2.5,2.7,-0.2,0.04,
261,3444,0.5,2.9,-2.4,5.76,
261,1594,2.5,3,-0.5,0.25,
261,634,1.5,2.9,-1.4,1.96,
261,3255,3,2.4,0.6,0.36,
261,3286,2.5,2.9,-0.4,0.16,
261,3993,2.5,2.7,-0.2,0.04,
261,5830,3,2.4,0.6,0.36,
261,3467,2,2.8,-0.8,0.64,
261,1731,1.5,2.4,-0.9,0.81,
261,3306,2.5,2.8,-0.3,0.09,
261,3307,5,3.1,1.9,3.61,
261,3312,3,2.7,0.3,0.09,
261,1863,5,2.9,2.1,4.41,
261,5874,0.5,2.3,-1.8,3.24,
262,56,3,3.1,-0.1,0.01,
262,153,3.5,3.3,0.2,0.04,
262,725,3,3.2,-0.2,0.04,
262,2166,4,3.3,0.7,0.49,
262,176,4,3.2,0.8,0.64,
262,197,3.5,3.3,0.2,0.04,
262,2292,3,3.2,-0.2,0.04,
262,800,4,3.4,0.6,0.36,
262,803,3.5,3.4,0.1,0.01,
262,225,3,3.3,-0.3,0.09,
262,874,3.5,3.4,0.1,0.01,
262,118,3.5,3.3,0.2,0.04,
262,3073,3,3.4,-0.4,0.16,
262,2350,3.5,3.3,0.2,0.04,
262,2756,2.5,3.3,-0.8,0.64,
262,353,4,3.2,0.8,0.64,
262,4636,3.5,3.3,0.2,0.04,
262,1148,3,3.2,-0.2,0.04,
262,5885,3,3.4,-0.4,0.16,
262,2878,4,3.3,0.7,0.49,
262,365,3,3.2,-0.2,0.04,
262,2946,4,3.4,0.6,0.36,
262,1370,3,3.1,-0.1,0.01,
263,57,4,4.6,-0.6,0.36,
263,174,5,4.2,0.8,0.64,
263,514,5,4.2,0.8,0.64,
263,940,3,4.5,-1.5,2.25,
264,418,4,3.9,0.1,0.01,
264,658,4,4,0,0,
264,504,4,3.9,0.1,0.01,
264,24,5,4,1,1,
264,720,5,4,1,1,
264,732,4,4,0,0,
264,161,5,4.1,0.9,0.81,
264,738,5,3.9,1.1,1.21,
264,551,5,4.1,0.9,0.81,
264,2288,5,3.9,1.1,1.21,
264,1954,5,4,1,1,
264,177,4,4,0,0,
264,758,2,3.7,-1.7,2.89,
264,180,4,4,0,0,
264,183,4,4,0,0,
264,189,4,4,0,0,
264,438,4,4,0,0,
264,329,5,4,1,1,
264,389,4,3.9,0.1,0.01,
264,196,4,4,0,0,
264,791,4,4.1,-0.1,0.01,
264,797,4,4,0,0,
264,4400,3,4,-1,1,
264,2307,4,3.8,0.2,0.04,
264,336,3,4,-1,1,
264,235,4,4,0,0,
264,2314,4,4,0,0,
264,884,3,4.1,-1.1,1.21,
264,2315,5,4,1,1,
264,2613,4,3.9,0.1,0.01,
264,2507,4,3.9,0.1,0.01,
264,955,3,3.9,-0.9,0.81,
264,287,4,4,0,0,
264,2666,5,4,1,1,
264,2681,4,3.9,0.1,0.01,
264,308,4,4,0,0,
264,4564,5,4,1,1,
264,1034,5,4,1,1,
264,2996,4,4.1,-0.1,0.01,
264,2736,4,4,0,0,
264,4568,3,4.1,-1.1,1.21,
264,1076,4,4,0,0,
265,504,5,3.8,1.2,1.44,
265,22,5,3.6,1.4,1.96,
265,2095,3,3.4,-0.4,0.16,
265,49,3,4,-1,1,
265,691,3,4.1,-1.1,1.21,
265,75,3,3.7,-0.7,0.49,
265,86,3,3.5,-0.5,0.25,
266,700,5,4.2,0.8,0.64,
266,755,4.5,3.9,0.6,0.36,
266,415,5,4,1,1,
266,1500,4,4.2,-0.2,0.04,
266,384,3,3.9,-0.9,0.81,
267,650,3.5,3.2,0.3,0.09,
267,652,2.5,4,-1.5,2.25,
267,447,3,3.8,-0.8,0.64,
267,22,3.5,3.6,-0.1,0.01,
267,27,4.5,3.9,0.6,0.36,
267,42,3,3.3,-0.3,0.09,
267,387,4,3.9,0.1,0.01,
267,57,5,3.7,1.3,1.69,
267,58,2,3.6,-1.6,2.56,
267,64,4.5,3.6,0.9,0.81,
267,146,4,3.3,0.7,0.49,
267,67,3.5,3.2,0.3,0.09,
267,151,3,3.3,-0.3,0.09,
267,69,4,3.9,0.1,0.01,
267,71,2.5,3.9,-1.4,1.96,
267,81,5,3.1,1.9,3.61,
267,88,4.5,3.9,0.6,0.36,
267,506,3,3.7,-0.7,0.49,
267,102,3,3,0,0,
267,325,2,3,-1,1,
267,5900,4,3.8,0.2,0.04,
267,1952,3.5,3.8,-0.3,0.09,
267,2166,4.5,3.8,0.7,0.49,
267,1,4,3.9,0.1,0.01,
267,170,5,3.9,1.1,1.21,
267,2174,3.5,3.9,-0.4,0.16,
267,174,3.5,3.9,-0.4,0.16,
267,105,5,3.9,1.1,1.21,
267,181,4.5,4,0.5,0.25,
267,767,5,4,1,1,
267,106,4,3.9,0.1,0.01,
267,187,3,3.6,-0.6,0.36,
267,439,4,3.7,0.3,0.09,
267,329,4,3.8,0.2,0.04,
267,782,3.5,4,-0.5,0.25,
267,194,5,3.9,1.1,1.21,
267,202,4.5,3.9,0.6,0.36,
267,3016,2.5,3.2,-0.7,0.49,
267,331,4,3.4,0.6,0.36,
267,817,3.5,3.7,-0.2,0.04,
267,824,4.5,3.4,1.1,1.21,
267,827,3,3.5,-0.5,0.25,
267,828,3.5,3.9,-0.4,0.16,
267,584,4.5,3.9,0.6,0.36,
267,879,3,3.1,-0.1,0.01,
267,113,5,4,1,1,
267,243,3.5,3.8,-0.3,0.09,
267,464,2.5,3.8,-1.3,1.69,
267,339,3.5,3.6,-0.1,0.01,
267,341,2.5,3.8,-1.3,1.69,
267,342,4.5,3.4,1.1,1.21,
267,119,3.5,3.9,-0.4,0.16,
267,965,4,3.8,0.2,0.04,
267,343,2.5,3.9,-1.4,1.96,
267,344,4,3.8,0.2,0.04,
267,467,4.5,3.7,0.8,0.64,
267,2713,4,3.9,0.1,0.01,
267,1038,4.5,3.9,0.6,0.36,
267,2730,4,3.9,0.1,0.01,
267,470,4,3.8,0.2,0.04,
267,480,5,4,1,1,
267,2898,4,3.5,0.5,0.25,
267,1329,3.5,3,0.5,0.25,
267,369,2,3.9,-1.9,3.61,
267,489,4,3.7,0.3,0.09,
267,5644,3.5,3.8,-0.3,0.09,
267,129,4.5,4,0.5,0.25,
267,1386,3,3.3,-0.3,0.09,
267,1395,3.5,3.2,0.3,0.09,
267,414,3,3.7,-0.7,0.49,
267,496,4,3.8,0.2,0.04,
267,3854,3,3.4,-0.4,0.16,
267,1492,2,3.4,-1.4,1.96,
267,1540,4.5,3.7,0.8,0.64,
267,3919,4.5,3.9,0.6,0.36,
267,1600,2,3.8,-1.8,3.24,
267,564,4.5,3.8,0.7,0.49,
267,1682,2,3.1,-1.1,1.21,
267,1685,3.5,3.3,0.2,0.04,
267,637,5,3.8,1.2,1.44,
268,2564,3,3,0,0,
268,457,5,3.4,1.6,2.56,
268,4372,4,2.8,1.2,1.44,
268,842,4,3.3,0.7,0.49,
269,23,4,4,0,0,
269,24,4,3.9,0.1,0.01,
269,49,4.5,4,0.5,0.25,
269,179,4.5,3.9,0.6,0.36,
269,584,4.5,4,0.5,0.25,
